  2.141  0.001  3.722     0.5216E-03  3.722     0.5239E-03  4.248     0.1964E-02
  2.142  0.001  3.722     0.5237E-03  3.723     0.5212E-03  4.249     0.1965E-02
  2.141  0.001  3.723     0.5230E-03  3.722     0.5245E-03  4.247     0.1966E-02
