  0.709  0.003 0.1485E-06 0.5275E-09 0.1047E-06 0.3726E-09 0.5922E-09 0.3143E-10
  0.697  0.002 0.1487E-06 0.5302E-09 0.1031E-06 0.3694E-09 0.5616E-09 0.1907E-10
  0.706  0.003 0.1482E-06 0.5282E-09 0.1040E-06 0.3714E-09 0.6136E-09 0.4494E-10
